date,TICKER,Y
20120330,FBHS,0
20120330,XYL,0
20120330,DLPH,1
20120330,KORS,0
20120330,TRIP,0
20120330,PCG,0
20120330,PEP,0
20120330,MO,0
20120330,COP,1
20120330,PVH,0
20120330,AMGN,1
20120330,SLB,1
20120330,CVX,1
20120330,AAPL,0
20120330,AMAT,1
20120330,MRO,1
20120330,VMC,1
20120330,FL,0
20120330,TXN,1
20120330,EIX,1
20120330,GT,1
20120330,HSY,1
20120330,KR,1
20120330,CVS,1
20120330,GIS,1
20120330,MHP,0
20120330,KMB,1
20120330,UTX,1
20120330,PG,1
20120330,SO,1
20120330,CAT,1
20120330,CL,0
20120330,FMC,0
20120330,DE,1
20120330,BMY,0
20120330,WAG,1
20120330,BA,1
20120330,LUK,1
20120330,ABT,0
20120330,,0
20120330,LMT,1
20120330,MWV,0
20120330,NEM,1
20120330,CAH,0
20120330,IP,1
20120330,EXC,1
20120330,CNP,1
20120330,PFE,0
20120330,EMR,0
20120330,JNJ,1
20120330,GLW,0
20120330,PPG,0
20120330,PPL,1
20120330,MMM,1
20120330,MRK,1
20120330,MSI,1
20120330,FE,1
20120330,SCG,1
20120330,CMS,1
20120330,CHD,1
20120330,CINF,1
20120330,WEC,0
20120330,TXT,1
20120330,CTAS,1
20120330,PEG,1
20120330,HAL,1
20120330,XEL,1
20120330,ETR,1
20120330,AEP,1
20120330,NEE,1
20120330,EQT,1
20120330,AA,1
20120330,NOC,1
20120330,RTN,0
20120330,AEE,1
20120330,CMA,0
20120330,OKE,1
20120330,CPB,1
20120330,WHR,1
20120330,HRS,0
20120330,CA,1
20120330,F,1
20120330,DOV,1
20120330,DIS,0
20120330,BH,1
20120330,L,1
20120330,K,1
20120330,VAR,0
20120330,HPQ,1
20120330,BAX,0
20120330,DUK,1
20120330,XRX,1
20120330,PNW,1
20120330,APD,1
20120330,VNO,1
20120330,HES,1
20120330,ALK,0
20120330,OMC,1
20120330,FLS,1
20120330,HP,1
20120330,HRL,0
20120330,MAS,0
20120330,FITB,0
20120330,NUE,1
20120330,OXY,1
20120330,RF,0
20120330,PLL,1
20120330,MTB,0
20120330,SHW,0
20120330,TSO,1
20120330,BEN,0
20120330,AJG,0
20120330,WMB,0
20120330,WFC,0
20120330,NI,1
20120330,APA,1
20120330,MAT,0
20120330,BDX,1
20120330,WY,0
20120330,CSC,1
20120330,IFF,0
20120330,TJX,0
20120330,CMI,1
20120330,PH,1
20120330,PKI,1
20120330,JCI,1
20120330,SJM,0
20120330,JBHT,0
20120330,HBAN,0
20120330,SWK,1
20120330,MCD,1
20120330,VFC,1
20120330,NU,0
20120330,AVY,1
20120330,ADP,1
20120330,TYC,0
20120330,MMC,0
20120330,SWKS,1
20120330,CLX,1
20120330,GPC,1
20120330,HST,0
20120330,KLAC,0
20120330,JPM,0
20120330,FOH,1
20120330,LRCX,0
20120330,MCO,0
20120330,HUM,0
20120330,UNP,1
20120330,LNC,0
20120330,TGT,1
20120330,HRB,1
20120330,BK,0
20120330,DHR,0
20120330,RRC,1
20120330,LEE,0
20120330,LLY,1
20120330,PIR,0
20120330,SYY,1
20120330,MKC,0
20120330,RHI,0
20120330,JEC,1
20120330,EFX,0
20120330,GWW,0
20120330,LEN,0
20120330,HAS,0
20120330,IPG,1
20120330,MU,1
20120330,PHM,1
20120330,WMT,0
20120330,CAG,1
20120330,ITW,0
20120330,BLL,0
20120330,NKE,1
20120330,JWN,0
20120330,AFL,1
20120330,NTRS,0
20120330,FRT,1
20120330,LUV,1
20120330,LNT,1
20120330,GPS,0
20120330,AXP,0
20120330,CB,1
20120330,TAP,0
20120330,UDR,0
20120330,INTC,0
20120330,BAC,0
20120330,TRV,1
20120330,MDT,1
20120330,SNA,1
20120330,PNC,0
20120330,PCAR,1
20120330,CTL,1
20120330,FDX,1
20120330,ADI,0
20120330,LEG,1
20120330,NWL,1
20120330,AMD,0
20120330,LOW,0
20120330,PAYX,1
20120330,AON,0
20120330,NBL,1
20120330,PNR,0
20120330,TMO,1
20120330,CSX,1
20120330,TMK,1
20120330,CI,0
20120330,LTD,0
20120330,NSC,1
20120330,PGR,0
20120330,PSA,0
20120330,STZ,0
20120330,D,1
20120330,KEY,0
20120330,AOS,1
20120330,COO,1
20120330,VZ,1
20120330,HCN,1
20120330,T,1
20120330,USB,0
20120330,HD,0
20120330,WDC,0
20120330,AIG,0
20120330,ITI,1
20120330,HCP,1
20120330,STI,0
20120330,MS,0
20120330,MYL,1
20120330,RJF,0
20120330,STZ,0
20120330,HOG,0
20120330,APC,1
20120330,C,0
20120330,ECL,0
20120330,UNM,0
20120330,BBT,0
20120330,STT,0
20120330,SYK,0
20120330,BHI,1
20120330,TIF,0
20120330,CBS,0
20120330,CCL,0
20120330,SCHW,0
20120330,PXD,1
20120330,DRE,0
20120330,ADBE,0
20120330,SYMC,0
20120330,AGN,0
20120330,VTR,0
20120330,EOG,1
20120330,EA,1
20120330,CSCO,0
20120330,COG,1
20120330,HOLX,0
20120330,XLNX,1
20120330,CBS,0
20120330,AZO,1
20120330,REGN,0
20120330,TSS,0
20120330,IDXX,1
20120330,AES,1
20120330,VRTX,0
20120330,BIIB,0
20120330,KIM,0
20120330,QCOM,0
20120330,PRGO,1
20120330,GILD,0
20120330,ROP,0
20120330,SNPS,1
20120330,TWX,1
20120330,M,0
20120330,MHK,0
20120330,BSX,1
20120330,KSS,1
20120330,DHI,0
20120330,ESRX,1
20120330,SBUX,0
20120330,TSN,1
20120330,PX,0
20120330,PDCO,0
20120330,CHK,1
20120330,WPI,0
20120330,INTU,0
20120330,MCHP,0
20120330,ACE,1
20120330,ORLY,0
20120330,GGP,0
20120330,RCL,0
20120330,FLIR,1
20120330,ALL,0
20120330,BWA,1
20120330,EQR,0
20120330,UHS,1
20120330,ATVI,0
20120330,IT,0
20120330,REG,0
20120330,INCY,0
20120330,NFX,1
20120330,EMN,1
20120330,SPG,0
20120330,MAA,0
20120330,ALB,1
20120330,MLM,1
20120330,TSCO,0
20120330,AVB,0
20120330,MAC,0
20120330,ESS,0
20120330,AIV,0
20120330,O,0
20120330,COF,0
20120330,MCK,0
20120330,DLTR,0
20120330,ABC,0
20120330,,0
20120330,DRI,1
20120330,DISH,0
20120330,RMD,0
20120330,FCX,1
20120330,IVZ,0
20120330,RE,0
20120330,DVA,0
20120330,HSIC,1
20120330,NTAP,0
20120330,,0
20120330,EL,0
20120330,WAT,0
20120330,CTXS,0
20120330,HIG,1
20120330,ALXN,0
20120330,IRM,1
20120330,TCX,0
20120330,ANSS,1
20120330,ETFC,0
20120330,SRCL,1
20120330,NOV,1
20120330,ZION,0
20120330,MWW,0
20120330,DGX,0
20120330,ROK,1
20120330,CMT,1
20120330,ARE,1
20120330,APH,0
20120330,AMZN,0
20120330,RFMD,0
20120330,BXP,0
20120330,RL,1
20120330,AME,1
20120330,SLG,1
20120330,VLO,0
20120330,YUM,0
20120330,CHRW,1
20120330,PLD,0
20120330,AMG,0
20120330,MTD,1
20120330,ADSK,0
20120330,URI,1
20120330,AMSG,0
20120330,VRSN,0
20120330,PWR,1
20120330,MAR,0
20120330,BBY,1
20120330,SEE,1
20120330,LLL,1
20120330,AMT,1
20120330,SRE,1
20120330,CTSH,0
20120330,RSG,0
20120330,XL,0
20120330,CCI,1
20120330,EBAY,0
20120330,NVDA,1
20120330,PCLN,0
20120330,GS,0
20120330,FFIV,0
20120330,JNPR,1
20120330,SBAC,0
20120330,COST,0
20120330,DVN,1
20120330,RHT,0
20120330,BLK,0
20120330,AKAM,1
20120330,A,1
20120330,UPS,0
20120330,PKG,1
20120330,EW,1
20120330,EXPD,0
20120330,MET,1
20120330,MNST,0
20120330,ISRG,0
20120330,ILMN,1
20120330,COH,0
20120330,MON,0
20120330,GRMN,1
20120330,AET,0
20120330,FLR,1
20120330,ALGN,0
20120330,GPN,1
20120330,ADS,0
20120330,FIS,0
20120330,FTI,1
20120330,KFT,1
20120330,COL,1
20120330,WSH,1
20120330,ZMH,0
20120330,ACN,0
20120330,MKC,0
20120330,WLP,0
20120330,PFG,0
20120330,AYI,1
20120330,AAP,0
20120330,PRU,0
20120330,CNC,1
20120330,NFLX,0
20120330,KMX,0
20120330,XEC,1
20120330,CMCSA,1
20120330,WYNN,0
20120330,EQIX,0
20120330,CME,1
20120330,STX,1
20120330,LEN,0
20120330,LKQX,1
20120330,AIZ,1
20120330,NRG,1
20120330,CBG,0
20120330,CRM,0
20120330,EXR,0
20120330,GOOG,0
20120330,DLR,1
20120330,MOS,1
20120330,NWSA,1
20120330,NWS,1
20120330,TAP,1
20120330,NDAQ,1
20120330,DISCA,0
20120330,EXPE,1
20120330,CF,1
20120330,AMP,1
20120330,UA,0
20120330,ICE,1
20120330,VIAB,1
20120330,CMG,0
20120330,UAL,0
20120330,TDG,1
20120330,MA,1
20120330,WYN,0
20120330,HBI,1
20120330,WU,1
20120330,ROST,0
20120330,DAL,1
20120330,DFS,0
20120330,TEL,1
20120330,CXO,1
20120330,ULTA,0
20120330,ES,0
20120330,PM,0
20120330,V,1
20120330,AWK,1
20120330,DPS,0
20120330,UNH,0
20120330,SNI,0
20120330,DISCK,0
20120330,AVGO,0
20120330,VRSK,0
20120330,DG,0
20120330,CBOE,0
20120430,ORCL,0
20120430,MSFT,1
20120430,TROW,1
20120430,HON,1
20120430,ADM,1
20120430,FISV,0
20120430,CERN,0
20120430,KO,0
20120430,CDNS,1
20120430,ED,0
20120430,CELG,1
20120430,XRAY,0
20120430,FAST,1
20120430,DTE,0
20120430,ETN,1
20120430,XOM,1
20120430,MGM,1
20120430,WM,1
20120430,GD,1
20120430,GE,1
20120430,LH,1
20120430,PBCT,1
20120430,SIG,0
20120430,CHTR,1
20120430,LYB,1
20120430,GM,1
20120430,IR,0
20120430,IBM,1
20120430,NLSN,1
20120430,KMI,1
20120430,ITT,1
20120430,HCA,0
20120430,HII,1
20120430,KSU,0
20120430,MPC,1
20120430,FBHS,0
20120430,XYL,0
20120430,DLPH,1
20120430,KORS,1
20120430,TRIP,0
20120430,,0
20120430,,0
20120430,PCG,0
20120430,PEP,1
20120430,MO,0
20120430,COP,1
20120430,PVH,1
20120430,AMGN,0
20120430,SLB,0
20120430,CVX,1
20120430,AAPL,1
20120430,AMAT,1
20120430,MRO,1
20120430,VMC,1
20120430,FL,1
20120430,TXN,1
20120430,EIX,0
20120430,GT,1
20120430,HSY,0
20120430,KR,1
20120430,CVS,1
20120430,GIS,1
20120430,MHP,0
20120430,KMB,0
20120430,UTX,1
20120430,PG,1
20120430,SO,0
20120430,CAT,1
20120430,CL,0
20120430,FMC,0
20120430,DE,0
20120430,BMY,1
20120430,WAG,0
20120430,BA,0
20120430,LUK,1
20120430,ABT,0
20120430,,0
20120430,LMT,0
20120430,MWV,0
20120430,NEM,1
20120430,CAH,1
20120430,IP,1
20120430,EXC,1
20120430,CNP,0
20120430,PFE,0
20120430,EMR,0
20120430,JNJ,1
20120430,GLW,0
20120430,PPG,0
20120430,PPL,1
20120430,MMM,1
20120430,MRK,0
20120430,MSI,0
20120430,FE,0
20120430,SCG,0
20120430,CMS,0
20120430,CHD,0
20120430,CINF,0
20120430,WEC,0
20120430,TXT,1
20120430,CTAS,1
20120430,PEG,0
20120430,HAL,0
20120430,XEL,0
20120430,ETR,1
20120430,AEP,0
20120430,NEE,0
20120430,EQT,0
20120430,AA,1
20120430,NOC,0
20120430,RTN,0
20120430,AEE,0
20120430,CMA,1
20120430,OKE,0
20120430,CPB,0
20120430,WHR,1
20120430,HRS,0
20120430,CA,1
20120430,F,1
20120430,DOV,1
20120430,DIS,1
20120430,BH,0
20120430,L,0
20120430,K,1
20120430,VAR,1
20120430,HPQ,0
20120430,BAX,1
20120430,DUK,0
20120430,XRX,1
20120430,PNW,0
20120430,APD,1
20120430,VNO,0
20120430,HES,1
20120430,ALK,1
20120430,OMC,0
20120430,FLS,1
20120430,HP,1
20120430,HRL,1
20120430,MAS,1
20120430,FITB,0
20120430,NUE,1
20120430,OXY,1
20120430,RF,0
20120430,PLL,1
20120430,MTB,1
20120430,SHW,0
20120430,TSO,1
20120430,BEN,0
20120430,AJG,0
20120430,WMB,0
20120430,WFC,1
20120430,NI,0
20120430,APA,1
20120430,MAT,1
20120430,BDX,0
20120430,WY,1
20120430,CSC,1
20120430,IFF,0
20120430,TJX,0
20120430,CMI,1
20120430,PH,0
20120430,PKI,1
20120430,JCI,1
20120430,SJM,1
20120430,JBHT,0
20120430,HBAN,0
20120430,SWK,1
20120430,MCD,1
20120430,VFC,0
20120430,NU,1
20120430,AVY,0
20120430,ADP,0
20120430,TYC,0
20120430,MMC,0
20120430,SWKS,1
20120430,CLX,0
20120430,GPC,0
20120430,HST,0
20120430,KLAC,1
20120430,JPM,1
20120430,FOH,1
20120430,LRCX,1
20120430,MCO,1
20120430,HUM,1
20120430,UNP,0
20120430,LNC,1
20120430,TGT,1
20120430,HRB,1
20120430,BK,1
20120430,DHR,1
20120430,RRC,0
20120430,LEE,1
20120430,LLY,0
20120430,PIR,1
20120430,SYY,1
20120430,MKC,0
20120430,RHI,1
20120430,JEC,1
20120430,EFX,0
20120430,GWW,1
20120430,LEN,0
20120430,HAS,0
20120430,IPG,0
20120430,MU,1
20120430,PHM,0
20120430,WMT,1
20120430,CAG,1
20120430,ITW,0
20120430,BLL,1
20120430,NKE,0
20120430,JWN,0
20120430,AFL,1
20120430,NTRS,1
20120430,FRT,0
20120430,LUV,0
20120430,LNT,0
20120430,GPS,0
20120430,AXP,0
20120430,CB,0
20120430,TAP,1
20120430,UDR,1
20120430,INTC,0
20120430,BAC,1
20120430,TRV,0
20120430,MDT,1
20120430,SNA,0
20120430,PNC,0
20120430,PCAR,1
20120430,CTL,1
20120430,FDX,1
20120430,ADI,1
20120430,LEG,1
20120430,NWL,0
20120430,AMD,1
20120430,LOW,0
20120430,PAYX,1
20120430,AON,0
20120430,NBL,0
20120430,PNR,1
20120430,TMO,1
20120430,CSX,0
20120430,TMK,1
20120430,CI,1
20120430,LTD,0
20120430,NSC,0
20120430,PGR,1
20120430,PSA,0
20120430,STZ,1
20120430,D,0
20120430,KEY,1
20120430,AOS,0
20120430,COO,0
20120430,VZ,0
20120430,HCN,0
20120430,T,0
20120430,USB,0
20120430,HD,0
20120430,WDC,1
20120430,AIG,0
20120430,ITI,1
20120430,HCP,0
20120430,STI,0
20120430,MS,1
20120430,MYL,1
20120430,RJF,0
20120430,STZ,1
20120430,HOG,0
20120430,APC,1
20120430,C,1
20120430,ECL,0
20120430,UNM,1
20120430,BBT,0
20120430,STT,0
20120430,SYK,1
20120430,BHI,0
20120430,TIF,1
20120430,CBS,1
20120430,CCL,0
20120430,SCHW,1
20120430,PXD,0
20120430,DRE,0
20120430,ADBE,1
20120430,SYMC,1
20120430,AGN,0
20120430,VTR,0
20120430,EOG,1
20120430,EA,1
20120430,CSCO,1
20120430,COG,0
20120430,HOLX,1
20120430,XLNX,1
20120430,CBS,1
20120430,AZO,0
20120430,REGN,0
20120430,TSS,0
20120430,IDXX,0
20120430,AES,1
20120430,VRTX,1
20120430,BIIB,0
20120430,KIM,0
20120430,QCOM,1
20120430,PRGO,0
20120430,GILD,0
20120430,ROP,0
20120430,SNPS,1
20120430,TWX,1
20120430,M,0
20120430,MHK,0
20120430,BSX,0
20120430,KSS,1
20120430,DHI,0
20120430,ESRX,0
20120430,SBUX,0
20120430,TSN,1
20120430,PX,0
20120430,PDCO,0
20120430,CHK,1
20120430,WPI,0
20120430,INTU,1
20120430,MCHP,1
20120430,ACE,0
20120430,ORLY,0
20120430,GGP,0
20120430,RCL,1
20120430,FLIR,1
20120430,ALL,0
20120430,BWA,1
20120430,EQR,1
20120430,UHS,0
20120430,ATVI,0
20120430,IT,0
20120430,REG,0
20120430,INCY,0
20120430,NFX,0
20120430,EMN,0
20120430,SPG,0
20120430,MAA,0
20120430,ALB,0
20120430,MLM,1
20120430,TSCO,0
20120430,AVB,0
20120430,MAC,0
20120430,ESS,0
20120430,AIV,0
20120430,O,0
20120430,COF,1
20120430,MCK,0
20120430,DLTR,0
20120430,ABC,1
20120430,,0
20120430,DRI,1
20120430,DISH,1
20120430,RMD,0
20120430,FCX,0
20120430,IVZ,1
20120430,RE,0
20120430,DVA,1
20120430,HSIC,0
20120430,NTAP,1
20120430,,0
20120430,EL,0
20120430,WAT,1
20120430,CTXS,0
20120430,HIG,1
20120430,ALXN,1
20120430,IRM,0
20120430,TCX,0
20120430,ANSS,0
20120430,ETFC,1
20120430,SRCL,0
20120430,NOV,1
20120430,ZION,1
20120430,MWW,1
20120430,DGX,1
20120430,ROK,1
20120430,CMT,1
20120430,ARE,0
20120430,APH,1
20120430,AMZN,0
20120430,RFMD,1
20120430,BXP,0
20120430,RL,1
20120430,AME,0
20120430,SLG,0
20120430,VLO,1
20120430,YUM,0
20120430,CHRW,1
20120430,PLD,1
20120430,AMG,0
20120430,MTD,1
20120430,ADSK,1
20120430,URI,0
20120430,AMSG,0
20120430,VRSN,0
20120430,PWR,0
20120430,MAR,0
20120430,BBY,1
20120430,SEE,1
20120430,LLL,0
20120430,AMT,0
20120430,SRE,0
20120430,CTSH,1
20120430,RSG,1
20120430,XL,1
20120430,CCI,0
20120430,EBAY,0
20120430,NVDA,1
20120430,PCLN,0
20120430,GS,1
20120430,FFIV,1
20120430,JNPR,1
20120430,SBAC,0
20120430,COST,1
20120430,DVN,1
20120430,RHT,1
20120430,BLK,1
20120430,AKAM,1
20120430,A,1
20120430,UPS,1
20120430,PKG,1
20120430,EW,0
20120430,EXPD,1
20120430,MET,1
20120430,MNST,0
20120430,ISRG,0
20120430,ILMN,1
20120430,COH,1
20120430,MON,1
20120430,GRMN,0
20120430,AET,1
20120430,FLR,1
20120430,ALGN,0
20120430,GPN,1
20120430,ADS,0
20120430,FIS,0
20120430,FTI,1
20120430,KFT,0
20120430,COL,1
20120430,WSH,0
20120430,ZMH,1
20120430,ACN,0
20120430,MKC,0
20120430,WLP,1
20120430,PFG,1
20120430,AYI,1
20120430,AAP,0
20120430,PRU,1
20120430,CNC,1
20120430,NFLX,1
20120430,KMX,1
20120430,XEC,1
20120430,CMCSA,0
20120430,WYNN,0
20120430,EQIX,0
20120430,CME,1
20120430,STX,0
20120430,LEN,0
20120430,LKQX,0
20120430,AIZ,1
20120430,NRG,0
20120430,CBG,1
20120430,CRM,0
20120430,EXR,0
20120430,GOOG,1
20120430,DLR,0
20120430,MOS,1
20120430,NWSA,1
20120430,NWS,1
20120430,TAP,1
20120430,NDAQ,1
20120430,DISCA,0
20120430,EXPE,0
20120430,CF,0
20120430,AMP,1
20120430,UA,0
20120430,ICE,1
20120430,VIAB,1
20120430,CMG,1
20120430,UAL,0
20120430,TDG,0
20120430,MA,0
20120430,WYN,0
20120430,HBI,1
20120430,WU,0
20120430,ROST,0
20120430,DAL,0
20120430,DFS,0
20120430,TEL,1
20120430,CXO,0
20120430,ULTA,1
20120430,ES,1
20120430,PM,0
20120430,V,0
20120430,AWK,0
20120430,DPS,0
20120430,UNH,1
20120430,SNI,0
20120430,DISCK,0
20120430,AVGO,1
20120430,VRSK,0
20120430,DG,0
20120430,CBOE,1
20120531,ORCL,1
20120531,MSFT,1
20120531,TROW,1
20120531,HON,1
20120531,ADM,0
20120531,FISV,0
20120531,CERN,0
20120531,KO,0
20120531,CDNS,1
20120531,ED,0
20120531,CELG,1
20120531,XRAY,1
20120531,FAST,1
20120531,DTE,0
20120531,ETN,1
20120531,XOM,1
20120531,MGM,1
20120531,WM,0
20120531,GD,0
20120531,GE,0
20120531,LH,0
20120531,PBCT,1
20120531,SIG,1
20120531,CHTR,0
20120531,LYB,0
20120531,GM,0
20120531,IR,0
20120531,IBM,1
20120531,NLSN,0
20120531,KMI,0
20120531,ITT,1
20120531,HCA,0
20120531,HII,1
20120531,KSU,1
20120531,MPC,1
20120531,FBHS,0
20120531,XYL,1
20120531,DLPH,0
20120531,KORS,1
20120531,TRIP,0
20120531,PSX,0
20120531,FB,0
20120531,PCG,0
20120531,PEP,0
20120531,MO,0
20120531,COP,0
20120531,PVH,1
20120531,AMGN,0
20120531,SLB,1
20120531,CVX,1
20120531,AAPL,0
20120531,AMAT,1
20120531,MRO,1
20120531,VMC,1
20120531,FL,0
20120531,TXN,1
20120531,EIX,0
20120531,GT,0
20120531,HSY,0
20120531,KR,0
20120531,CVS,0
20120531,GIS,0
20120531,MHP,1
20120531,KMB,0
20120531,UTX,1
20120531,PG,0
20120531,SO,0
20120531,CAT,1
20120531,CL,0
20120531,FMC,1
20120531,DE,1
20120531,BMY,0
20120531,WAG,1
20120531,BA,1
20120531,LUK,1
20120531,ABT,0
20120531,,0
20120531,LMT,1
20120531,MWV,0
20120531,NEM,0
20120531,CAH,0
20120531,IP,1
20120531,EXC,0
20120531,CNP,0
20120531,PFE,0
20120531,EMR,1
20120531,JNJ,0
20120531,GLW,1
20120531,PPG,0
20120531,PPL,0
20120531,MMM,0
20120531,MRK,0
20120531,MSI,1
20120531,FE,0
20120531,SCG,0
20120531,CMS,0
20120531,CHD,0
20120531,CINF,0
20120531,WEC,0
20120531,TXT,1
20120531,CTAS,1
20120531,PEG,0
20120531,HAL,1
20120531,XEL,0
20120531,ETR,0
20120531,AEP,0
20120531,NEE,0
20120531,EQT,1
20120531,AA,1
20120531,NOC,1
20120531,RTN,1
20120531,AEE,0
20120531,CMA,0
20120531,OKE,0
20120531,CPB,1
20120531,WHR,0
20120531,HRS,1
20120531,CA,0
20120531,F,1
20120531,DOV,1
20120531,DIS,0
20120531,BH,0
20120531,L,0
20120531,K,0
20120531,VAR,1
20120531,HPQ,1
20120531,BAX,1
20120531,DUK,0
20120531,XRX,1
20120531,PNW,0
20120531,APD,1
20120531,VNO,0
20120531,HES,1
20120531,ALK,0
20120531,OMC,1
20120531,FLS,1
20120531,HP,1
20120531,HRL,0
20120531,MAS,0
20120531,FITB,1
20120531,NUE,1
20120531,OXY,1
20120531,RF,1
20120531,PLL,1
20120531,MTB,0
20120531,SHW,0
20120531,TSO,0
20120531,BEN,1
20120531,AJG,1
20120531,WMB,1
20120531,WFC,0
20120531,NI,0
20120531,APA,1
20120531,MAT,1
20120531,BDX,1
20120531,WY,0
20120531,CSC,0
20120531,IFF,1
20120531,TJX,0
20120531,CMI,1
20120531,PH,1
20120531,PKI,0
20120531,JCI,1
20120531,SJM,0
20120531,JBHT,0
20120531,HBAN,0
20120531,SWK,1
20120531,MCD,1
20120531,VFC,1
20120531,NU,0
20120531,AVY,1
20120531,ADP,1
20120531,TYC,0
20120531,MMC,0
20120531,SWKS,0
20120531,CLX,0
20120531,GPC,0
20120531,HST,1
20120531,KLAC,1
20120531,JPM,1
20120531,FOH,0
20120531,LRCX,1
20120531,MCO,1
20120531,HUM,0
20120531,UNP,0
20120531,LNC,1
20120531,TGT,0
20120531,HRB,0
20120531,BK,1
20120531,DHR,0
20120531,RRC,1
20120531,LEE,0
20120531,LLY,0
20120531,PIR,0
20120531,SYY,0
20120531,MKC,0
20120531,RHI,0
20120531,JEC,1
20120531,EFX,0
20120531,GWW,1
20120531,LEN,0
20120531,HAS,0
20120531,IPG,1
20120531,MU,1
20120531,PHM,0
20120531,WMT,0
20120531,CAG,0
20120531,ITW,0
20120531,BLL,0
20120531,NKE,0
20120531,JWN,1
20120531,AFL,1
20120531,NTRS,1
20120531,FRT,0
20120531,LUV,0
20120531,LNT,0
20120531,GPS,1
20120531,AXP,1
20120531,CB,0
20120531,TAP,1
20120531,UDR,0
20120531,INTC,1
20120531,BAC,1
20120531,TRV,0
20120531,MDT,0
20120531,SNA,0
20120531,PNC,1
20120531,PCAR,1
20120531,CTL,0
20120531,FDX,0
20120531,ADI,1
20120531,LEG,0
20120531,NWL,0
20120531,AMD,1
20120531,LOW,1
20120531,PAYX,0
20120531,AON,1
20120531,NBL,1
20120531,PNR,1
20120531,TMO,1
20120531,CSX,1
20120531,TMK,0
20120531,CI,0
20120531,LTD,1
20120531,NSC,1
20120531,PGR,0
20120531,PSA,1
20120531,STZ,1
20120531,D,0
20120531,KEY,1
20120531,AOS,0
20120531,COO,0
20120531,VZ,0
20120531,HCN,0
20120531,T,0
20120531,USB,0
20120531,HD,0
20120531,WDC,1
20120531,AIG,1
20120531,ITI,1
20120531,HCP,0
20120531,STI,0
20120531,MS,1
20120531,MYL,0
20120531,RJF,1
20120531,STZ,1
20120531,HOG,1
20120531,APC,1
20120531,C,1
20120531,ECL,0
20120531,UNM,1
20120531,BBT,1
20120531,STT,1
20120531,SYK,1
20120531,BHI,0
20120531,TIF,1
20120531,CBS,0
20120531,CCL,0
20120531,SCHW,1
20120531,PXD,1
20120531,DRE,1
20120531,ADBE,1
20120531,SYMC,1
20120531,AGN,1
20120531,VTR,0
20120531,EOG,1
20120531,EA,1
20120531,CSCO,1
20120531,COG,1
20120531,HOLX,1
20120531,XLNX,1
20120531,CBS,0
20120531,AZO,0
20120531,REGN,0
20120531,TSS,0
20120531,IDXX,0
20120531,AES,0
20120531,VRTX,0
20120531,BIIB,0
20120531,KIM,1
20120531,QCOM,1
20120531,PRGO,0
20120531,GILD,0
20120531,ROP,0
20120531,SNPS,0
20120531,TWX,1
20120531,M,1
20120531,MHK,0
20120531,BSX,1
20120531,KSS,1
20120531,DHI,0
20120531,ESRX,1
20120531,SBUX,0
20120531,TSN,0
20120531,PX,1
20120531,PDCO,0
20120531,CHK,1
20120531,WPI,0
20120531,INTU,0
20120531,MCHP,1
20120531,ACE,0
20120531,ORLY,1
20120531,GGP,1
20120531,RCL,1
20120531,FLIR,0
20120531,ALL,0
20120531,BWA,1
20120531,EQR,0
20120531,UHS,1
20120531,ATVI,1
20120531,IT,1
20120531,REG,0
20120531,INCY,1
20120531,NFX,1
20120531,EMN,1
20120531,SPG,0
20120531,MAA,0
20120531,ALB,1
20120531,MLM,1
20120531,TSCO,1
20120531,AVB,0
20120531,MAC,1
20120531,ESS,0
20120531,AIV,0
20120531,O,0
20120531,COF,1
20120531,MCK,0
20120531,DLTR,0
20120531,ABC,0
20120531,,0
20120531,DRI,0
20120531,DISH,1
20120531,RMD,1
20120531,FCX,1
20120531,IVZ,1
20120531,RE,0
20120531,DVA,1
20120531,HSIC,0
20120531,NTAP,1
20120531,,0
20120531,EL,1
20120531,WAT,0
20120531,CTXS,1
20120531,HIG,1
20120531,ALXN,0
20120531,IRM,1
20120531,TCX,0
20120531,ANSS,1
20120531,ETFC,1
20120531,SRCL,0
20120531,NOV,1
20120531,ZION,1
20120531,MWW,0
20120531,DGX,0
20120531,ROK,1
20120531,CMT,1
20120531,ARE,1
20120531,APH,1
20120531,AMZN,1
20120531,RFMD,1
20120531,BXP,0
20120531,RL,1
20120531,AME,0
20120531,SLG,1
20120531,VLO,1
20120531,YUM,0
20120531,CHRW,0
20120531,PLD,1
20120531,AMG,1
20120531,MTD,1
20120531,ADSK,1
20120531,URI,1
20120531,AMSG,0
20120531,VRSN,1
20120531,PWR,0
20120531,MAR,0
20120531,BBY,1
20120531,SEE,1
20120531,LLL,1
20120531,AMT,0
20120531,SRE,0
20120531,CTSH,1
20120531,RSG,0
20120531,XL,0
20120531,CCI,0
20120531,EBAY,0
20120531,NVDA,0
20120531,PCLN,1
20120531,GS,1
20120531,FFIV,1
20120531,JNPR,1
20120531,SBAC,0
20120531,COST,0
20120531,DVN,1
20120531,RHT,1
20120531,BLK,1
20120531,AKAM,1
20120531,A,0
20120531,UPS,0
20120531,PKG,1
20120531,EW,0
20120531,EXPD,0
20120531,MET,1
20120531,MNST,0
20120531,ISRG,1
20120531,ILMN,0
20120531,COH,1
20120531,MON,0
20120531,GRMN,1
20120531,AET,1
20120531,FLR,1
20120531,ALGN,0
20120531,GPN,1
20120531,ADS,0
20120531,FIS,0
20120531,FTI,1
20120531,KFT,0
